Philidor-Flute_and_Continuo-Pandolfo-27-Douxieme_Suitte-3_Sarabande_Tres_proprement   _^6n0k0EMQdgw.opus   ss=0 to=106.49 cmp=cps1 v=5db
Philidor-Flute_and_Continuo-Pandolfo-28-Douxieme_Suitte-4_La_Parisienne_Tres_legerement _^4pZuy2Pw7xg.opus   ss=0 to=70.29 t=1.0379 c=5 F=y cmp=cps1
Philidor-Flute_and_Continuo-Pandolfo-29-Douxieme_Suitte-5_Chaconne_Pique              _^Es1QS_Ig2A4.opus   ss=0 to=127 t=0.59016 p=-7.9832 f=bhz c=3 F=y cmp=cps1 v=5db
Quantz-Allegro-Emin-Lamb                                                              _^kzozY4Mou74.opus   ss=0 to=103.55 cmp=cps1 v=5db
Quantz-Allemande_1-Emin-Lamb                                                          _^gYRtFSP4L8Q.opus   ss=0 to=126.35 cmp=cps1 v=5db
Quantz-Allemande_2-Emin-Lamb                                                          _^o6dgETcV7Ys.opus   ss=0 to=170.79 cmp=cps1 v=5db
Quantz-Minuetto_da_capo-Dmaj-Lamb                                                     _^-i2PcFwek3Q.opus   ss=0 to=108.95 cmp=cps1 v=5db
Quantz-Minuetto_da_capo-Gmaj-Lamb                                                     _^u7KI9ni2v2w.opus   ss=0 to=111.43 cmp=cps1 v=5db
Quantz-QV3_1_01-Fantasia_presto-Cmaj-Lamb                                             _^PZiFVAo1uAI.opus   ss=0 to=152.49 cmp=cps1 v=5db
Quantz-QV3_1_02-Fantasia-Cmaj-Lamb                                                    _^D-fMFBX1dyI.opus   ss=0 to=139.83 cmp=cps1 v=5db
Quantz-QV3_1_03-Vivace_alla_Francese-Dmaj-Lamb                                        _^aZXIO8HOxhE.opus   ss=0 to=98.41 cmp=cps1 v=5db
Quantz-QV3_1_05-Fantasia-Dmaj-Lamb                                                    _^MOqd174PW_Q.opus   ss=0 to=144.57 cmp=cps1 v=5db
Quantz-QV3_1_07-Praeludium-Dmaj-Lamb                                                  _^6EmPXFF-JQY.opus   ss=0 to=201.47 cmp=cps1 v=5db
Quantz-QV3_1_08-Capricio_I-Dmin-Lamb                                                  _^G0d8birqwF0.opus   ss=0 to=145.23 cmp=cps1 v=5db
Quantz-QV3_1_09-Fantasia-Gmaj-Lamb                                                    _^OxeqJIh21Ts.opus   ss=0 to=58.09 cmp=cps1 v=5db
Quantz-QV3_1_10-Capricio_II-Emin-Lamb                                                 _^8VoGq8XQk6c.opus   ss=0 to=115.99 cmp=cps1 v=5db
Quantz-QV3_1_12-Capricio_III-Fmaj-Lamb                                                _^4Xn4UqG78Ig.opus   ss=0 to=93.55 cmp=cps1 v=5db
Quantz-QV3_1_14-Capricio_VI-Gmaj-Lamb                                                 _^NNOyePbJW-o.opus   ss=0 to=130.61 cmp=cps1 v=5db
Quantz-QV3_1_15-Capricio_IV-Gmaj-Lamb                                                 _^ONTK2sWEgd8.opus   ss=0 to=133.63 cmp=cps1 v=5db
Quantz-QV3_1_17-Capricio_V-Gmaj-Lamb                                                  _^emeXcZ92M9s.opus   ss=0 to=129.17 cmp=cps1 v=5db
Quantz-QV3_1_19-Capricio_VII-Amin-Lamb                                                _^ye-JVnpJSys.opus   ss=0 to=242.11 cmp=cps1 v=5db
Quantz-QV3_1_21-Capricio_VIII-Bmaj-Lamb                                               _^30iZ-jO_uok.opus   ss=0 to=126.93 cmp=cps1 v=5db
Quantz-QV3_1_22-Adagio-Bmin-Lamb                                                      _^Ku2Mk63eqfQ.opus   ss=0 to=187.43 cmp=cps1 v=5db
Quantz-QV3_1_23-Menuetto-Bfmaj-Lamb                                                   _^vtKH80QkyFQ.opus   ss=0 to=122.27 cmp=cps1 v=5db
Quantz-Sarabande-Gmaj-Lamb                                                            _^ENh2FhG9-KQ.opus   ss=0 to=695.09 cmp=cps1 v=5db
Rex_Stewart-San_Juan_Hill-Jazz_20s_30s                                                _^P5AEOJOGgWI.m4a    ss=188 to=349 cmp=cps1 v=5db
Richie_Havens-Freedom_Woodstock_40th_anniversary_8_14_09                              _^wfTjF38wDxM.opus   ss=118 to=390 t=0.9838 p=1.031 c=1 cmp=cps1 v=5db
Roger_Hodgson-Give_A_Little_Bit                                                       _^J9JOut9yh5g.opus   ss=0 to=248 cmp=cps1 v=5db
Rose_Murphy-Busy_Line-Women_In_Jazz_40s_50s                                           _^UHE4UTFDlL0.m4a    ss=6331 to=6494 cmp=cps1
Rose_Murphy-Busy_Line-Women_In_Jazz_40s_50s                                           _^UHE4UTFDlL0.m4a    ss=6331 to=6494 cmp=cps1
Sakhile_Dube-Zulu_clicks                                                              _^WHHGOYu6Fl0.m4a    ss=150.6 to=153.5 t=1.1845 c=5 cmp=cps1 v=5db
Santana-Soul_Sacrifice-1969_Woodstock                                                 _^JaaT_HRb4GU.m4a    ss=0 to=376.74 t=0.922 p=0.98 c=1 cmp=cps1 v=5db
Sarah_Vaughan-Lullaby_of_Birdland                                                     _^x8cFdZyWOOs.opus   ss=0 to=263.67 cmp=parc v=4db
Sarah_Vaughan-Willow_Weep_For_Me-Mister_Kellys_Chicago-1957                           _^5_O1KJALZzA.opus   ss=7 to=322.81 cmp=cps1
Sarah_Vaughan-Willow_Weep_For_Me-Mister_Kellys_Chicago-1957                           _^5_O1KJALZzA.opus   ss=7 to=322.81 cmp=cps1
Sarah_Vaughan-Youre_Blase_Pablo_Records-1978                                          _^uAOG0I_i7_0.opus   ss=0 to=310.31
Schubert-Ave_Maria-Pavarotti                                                          _^XpYGgtrMTYs.opus   ss=0 to=204 cmp=cps1 v=5db
Simplexia-RSS_Disco-Des_Taxis_Pour_Les_Galaxies-2012                                  _^S33prlnKz9s.opus   ss=0 to=343 cmp=cps
Solange-Thievery_Corporation-A_Gentle_Dissolve-2009                                   _^abhMCPe5FkY.opus   ss=0 to=169.53 cmp=cps
Sonny_Rollins-Travlin_Ligh-All_The_Things_You_Are                                     _^dU7sUIvPm3k.opus   ss=2813 to=3063 cmp=parc v=5db
Sonny_Rollins-Yesterdays-All_The_Things_You_Are                                       _^dU7sUIvPm3k.opus   ss=0 to=314 cmp=parc v=5db
Sonny_Stitt-Autumn_In_New_York-1_Stardust                                             _^xbLhjdXyl2Q.m4a    ss=0 to=232 cmp=cps1 v=5db
Sonny_Stitt-Autumn_In_New_York-3_Autumn_In_New_York                                   _^xbLhjdXyl2Q.m4a    ss=487 to=780 cmp=cps1 v=5db
Sonny_Stitt-Autumn_In_New_York-6_Matter_Horns                                         _^xbLhjdXyl2Q.m4a    ss=1315 to=1968 cmp=cps1 v=5db
Sonny_Stitt-Autumn_In_New_York-7_Hello                                                _^xbLhjdXyl2Q.m4a    ss=1968 to=2390 cmp=cps1 v=5db
Sonny_Stitt-Autumn_In_New_York-8_Night_Work                                           _^xbLhjdXyl2Q.m4a    ss=2390 to=2845 cmp=cps1 v=5db
Sphera_Mundi-6_partes_in_2-1600s-Asperen                                              _^GIo4iEu-DNM.m4a    ss=2214 to=2382 t=1.0654 c=5 F=y cmp=cps
Splendor-AtHome_27-Emily_Beynon                                                       _^9ZcOAttiTD8.opus   ss=0 to=195.63 cmp=cps1 v=5db
Splendor-AtHome_79-Miro_Petkov_Jorgen_van_Rijen                                       _^tlYtDIrhZlg.opus   ss=0 to=211.81 t=1.267 p=2.974 c=4 cmp=cps1 v=5db
Stan_Getz-Amour-At_Large                                                              _^hyaTChd-7BY.opus   ss=1062 to=1412 t=0.9574 p=4.027 c=1 F=y cmp=cps1 v=5db
Stan_Getz-Cafe_Montmartre_Blues-At_Large                                              _^hyaTChd-7BY.opus   ss=2663 to=3148 cmp=cps1 v=5db
Stan_Getz-Cafe_Montmartre_Blues-At_Large                                              _^hyaTChd-7BY.opus   ss=2664 to=3148 t=0.9838 p=3 c=1 F=y cmp=hrn3 v=4db
Stan_Getz-Easy_Living-Spring_Is_Here-1981                                             _^uIPNcFdbFRs.opus   ss=935 to=1327 cmp=cps1 v=3db
Stan_Getz-Folks_Who_Live_on_the_Hill-At_Large                                         _^hyaTChd-7BY.opus   ss=2403 to=2663 cmp=cps1 v=5db
Stan_Getz-Goodbye-At_Large                                                            _^hyaTChd-7BY.opus   ss=3732 to=3955 cmp=cps1 v=5db
Stan_Getz-Goodbye-At_Large                                                            _^hyaTChd-7BY.opus   ss=3732 to=3955 cmp=cps1 v=5db
Stan_Getz-He_Was_Too_Good_for_Me-At_Large                                             _^hyaTChd-7BY.opus   ss=3148 to=3422 t=0.9574 p=0.0078 c=4 cmp=cps1 v=6db
Stan_Getz-How_About_You-Spring_Is_Here-1981                                           _^uIPNcFdbFRs.opus   ss=5 to=584 cmp=cps1 v=2db
Stan_Getz-Im_Old_Fashioned-Spring_Is_Here-1981                                        _^uIPNcFdbFRs.opus   ss=2293 to=2671 t=0.9838 c=1 cmp=cps1 v=3db
Stan_Getz-In_Your_Own_Sweet_Way-At_Large                                              _^hyaTChd-7BY.opus   ss=4380 to=5078 cmp=cps1 v=5db
Stan_Getz-I_Want_To_Be_Happy-solo-Bb_A                                                _^9T7GRoGpNwE.m4a    ss=0 to=162 p=-1 c=5 cmp=cps1 v=5db
Stan_Getz-Just_a_Child-At_Large                                                       _^hyaTChd-7BY.opus   ss=2164 to=2403 cmp=cps1 v=5db
Stan_Getz-Just_a_Child-At_Large                                                       _^hyaTChd-7BY.opus   ss=2164 to=2403 cmp=cps1 v=5db
Stan_Getz-Lands_End-At_Large                                                          _^hyaTChd-7BY.opus   ss=3955 to=4380 t=0.774 p=-7 f=bhz c=5 F=y cmp=cps1 v=5db
Stan_Getz-Lands_End-At_Large                                                          _^hyaTChd-7BY.opus   ss=3955 to=4380 t=0.889 p=-6.970 c=5 F=y cmp=cps1 v=5db
Stan_Getz-Like_Someone_in_Love-Cool                                                   _^jw0Cg7hCwOc.m4a    ss=3834 to=4220 t=1.285 c=3 cmp=cps1 v=5db
Stan_Getz-Spring_Is_Here-Spring_Is_Here-1981                                          _^uIPNcFdbFRs.opus   ss=2690 to=3139 t=0.9838 c=1 cmp=cps1 v=3db
Stan_Getz-Stockholm_Street-Cool                                                       _^jw0Cg7hCwOc.m4a    ss=4480 to=4705.13 t=1.084 p=-3.0 c=3 cmp=cps1 v=5db
Stan_Getz-Sweet_Lorraine-Spring_Is_Here-1981                                          _^uIPNcFdbFRs.opus   ss=1343 to=1660 t=0.9838 c=1 cmp=cps1 v=3db
Stan_Getz-They_Cant_Take_That_away_from_Me-Cool                                       _^jw0Cg7hCwOc.m4a    ss=2996 to=3432 t=1.285 c=3 cmp=cps1 v=5db
Stan_Getz-When_the_Sun_Comes_Out-At_Large                                             _^hyaTChd-7BY.opus   ss=1814 to=2164 cmp=cps1 v=5db
Stan_Getz-Younger_Than_Springtime-At_Large                                            _^hyaTChd-7BY.opus   ss=3422 to=3732 cmp=cps1 v=5db
Stan_Getz-Youre_Blase-Cool                                                            _^jw0Cg7hCwOc.m4a    ss=1035 to=1289 t=0.9574 p=0.0078 c=3 F=y cmp=cps1 v=5db
Stan_Getz-Youre_Blase-Cool                                                            _^jw0Cg7hCwOc.m4a    ss=1035 to=1289 t=1.0299 p=3.0143 c=3 F=y cmp=cps1 v=5db
Stan_Getz-Youre_Blase-Spring_Is_Here-1981                                             _^uIPNcFdbFRs.opus   ss=603 to=912 cmp=cps1 v=3db
Stan_Hunter-Corn_Flakes-Trip_On_The_Strip-1965                                        _^Tw6zmXjALm8-ms.wav   ss=449 to=716 cmp=cps1 v=6db
Stan_Hunter-HFR-Trip_On_The_Strip-1965                                                _^Tw6zmXjALm8-ms.wav   ss=886 to=1254 cmp=cps1 v=6db
Stan_Hunter-Invitation-Trip_On_The_Strip-1965                                         _^Tw6zmXjALm8-ms.wav   ss=1254 to=1731 cmp=cps1 v=6db
Stan_Hunter-Invitation-Trip_On_The_Strip-1965                                         _^Tw6zmXjALm8-ms.wav   ss=1254 to=1731 t=0.555 c=5 cmp=cps1 v=6db
Stan_Hunter-Sonnys_Mood-Trip_On_The_Strip-1965                                        _^Tw6zmXjALm8-ms.wav   ss=1731 to=2099 cmp=cps1 v=6db
Stan_Hunter-Sonnys_Mood-Trip_On_The_Strip-1965                                        _^Tw6zmXjALm8-re.opus   ss=1731 to=2099 t=1.4285 c=r3 F=y cmp=parc v=6db
Stan_Hunter-This_Is_All_I_Ask-Trip_On_The_Strip-1965                                  _^Tw6zmXjALm8-ms.wav   ss=716 to=886 cmp=cps1 v=6db
Stan_Hunter-This_Is_All_I_Ask-Trip_On_The_Strip-1965                                  _^Tw6zmXjALm8-ms.wav   ss=716 to=886 t=0.75 c=5 cmp=cps1 v=6db
Stan_Hunter-Trip_On_The_Strip-Trip_On_The_Strip-1965                                  _^Tw6zmXjALm8-ms.wav   ss=0 to=295 cmp=cps1 v=6db
Stan_Hunter-Yesterday-Trip_On_The_Strip-1965                                          _^Tw6zmXjALm8-ms.wav   ss=295 to=449 cmp=cps1 v=6db
Stealers_Wheel-Stuck_In_The_Middle_With_You                                           _^ln7Vn_WKkWU.opus   ss=0 to=208.97 t=0.986 p=-0.014 f=bhz c=1 F=y cmp=cps1 v=5db
Steve_Kuhn_Trio-As_Time_Goes_By-The_Ivory_Hunters-1959                                _^GZf80GYLVMo.opus   ss=352 to=766 cmp=parc v=4db
Steve_Kuhn_Trio-Clotilde-Live_At_Birdland-2006                                        _^nvgSRrvC8Co.opus   ss=3754 to=4131 cmp=parc v=4db
Steve_Kuhn_Trio-Confirmation-Live_At_Birdland-2006                                    _^nvgSRrvC8Co.opus   ss=4131 to=4546 cmp=parc v=4db
Steve_Kuhn_Trio-Honeysuckle_Rose-The_Ivory_Hunters-1959                               _^GZf80GYLVMo.opus   ss=0 to=352 cmp=parc v=4db
Steve_Kuhn_Trio-If_I_Were_A_Bell-Live_At_Birdland-2006                                _^nvgSRrvC8Co.opus   ss=0 to=572 cmp=parc v=4db
Steve_Kuhn_Trio-It_Could_Happen_To_You-The_Ivory_Hunters-1959                         _^GZf80GYLVMo.opus   ss=1224 to=1669 cmp=parc v=4db
Steve_Kuhn_Trio-I_Got_Rhythm-The_Ivory_Hunters-1959                                   _^GZf80GYLVMo.opus   ss=2024 to=2535 cmp=parc v=4db
Steve_Kuhn_Trio-Jitterbug_Waltz-Live_At_Birdland-2006                                 _^nvgSRrvC8Co.opus   ss=572 to=1219 cmp=parc v=4db
Steve_Kuhn_Trio-La_Plus_Que_Lente-Live_At_Birdland-2006                               _^nvgSRrvC8Co.opus   ss=1593 to=2017 cmp=parc v=4db
Steve_Kuhn_Trio-Little_Waltz-Live_At_Birdland-2006                                    _^nvgSRrvC8Co.opus   ss=2017 to=2453 cmp=parc v=4db
Steve_Kuhn_Trio-Lotus_Blossom-Live_At_Birdland-2006                                   _^nvgSRrvC8Co.opus   ss=2453 to=2825 cmp=parc v=4db
Steve_Kuhn_Trio-Slow_Hot_Wind-Live_At_Birdland-2006                                   _^nvgSRrvC8Co.opus   ss=3318 to=3754 cmp=parc v=4db
Steve_Kuhn_Trio-Stella_By_Starlight-Live_At_Birdland-2006                             _^nvgSRrvC8Co.opus   ss=2825 to=3318 cmp=parc v=4db
Steve_Kuhn_Trio-The_Man_I_Love-The_Ivory_Hunters-1959                                 _^GZf80GYLVMo.opus   ss=1669 to=2024 cmp=parc v=4db
Steve_Kuhn_Trio-The_Way_You_Look_Tonight-The_Ivory_Hunters-1959                       _^GZf80GYLVMo.opus   ss=766 to=1224 cmp=parc v=4db
Steve_Kuhn_Trio-Two_By_Two-Live_At_Birdland-2006                                      _^nvgSRrvC8Co.opus   ss=1219 to=1593 cmp=parc v=4db
Stevie_Ray_Vaughan-Little_Wing                                                        _^Rj_NUS9hwxA.opus   ss=0 to=408.49 cmp=cps1 v=5db
Sweets_Edison-Blues_For_Christine-Sweets_For_The_Sweet-1964                           _^Jv7iYPIzhjM.opus   ss=814 to=961 cmp=parc v=4db
Sweets_Edison-But_Beautiful-Sweets_For_The_Sweet-1964                                 _^Jv7iYPIzhjM.opus   ss=633 to=814 cmp=parc v=4db
Sweets_Edison-Call_Me_Irresponsible-Sweets_For_The_Sweet-1964                         _^Jv7iYPIzhjM.opus   ss=309 to=470 cmp=parc v=4db
Sweets_Edison-Carpetbaggers-Sweets_For_The_Sweet-1964                                 _^Jv7iYPIzhjM.opus   ss=1492 to=1665 cmp=parc v=4db
Sweets_Edison-Days_Of_Wine_And_Roses-Sweets_For_The_Sweet-1964                        _^Jv7iYPIzhjM.opus   ss=1432 to=1492 cmp=parc v=4db
Sweets_Edison-Everything_Happens_To_Me-Sweets_For_The_Sweet-1964                      _^Jv7iYPIzhjM.opus   ss=1292 to=1492 cmp=parc v=4db
Sweets_Edison-Green_Dolphin_Street-Sweets_For_The_Sweet-1964                          _^Jv7iYPIzhjM.opus   ss=961 to=1123 cmp=parc v=4db
Sweets_Edison-Hello_Dolly-Sweets_For_The_Sweet-1964                                   _^Jv7iYPIzhjM.opus   ss=1123 to=1292 cmp=parc v=4db
Sweets_Edison-I_Wish_You_Love-Sweets_For_The_Sweet-1964                               _^Jv7iYPIzhjM.opus   ss=123 to=309 cmp=cps1 v=5db
Sweets_Edison-Sweets_For_The_Sweet-Sweets_For_The_Sweet-1964                          _^Jv7iYPIzhjM.opus   ss=1665 to=2098 cmp=parc v=4db
Sweets_Edison-What_Is_There_To_Say-Sweets_For_The_Sweet-1964                          _^Jv7iYPIzhjM.opus   ss=2 to=123 cmp=cps1 v=5db
Sweets_Edison-Willow_Weep_For_Me-Sweets_For_The_Sweet-1964                            _^Jv7iYPIzhjM.opus   ss=410 to=633 cmp=parc v=4db
Tadd_Dameron_And_His_Orchestra_With_Rae_Pearl-Casbah-Women_In_Jazz_40s_50s            _^UHE4UTFDlL0.m4a    ss=6494 to=6672 cmp=cps1
Tadd_Dameron__Rae_Pearl-Casbah-Women_In_Jazz_40s_50s                                  _^UHE4UTFDlL0.m4a    ss=6494 to=6672 cmp=cps1
Taj_Mahal_Jerry_Douglas_Tedeschi_Trucks_Band-Leavin_Trunk                             _^YkzKw1erF_Y.m4a    ss=0 to=410.51 cmp=cps1 v=5db
Teddy_Wilson-Ive_Found_A_New_Baby-Jazz_20s_30s                                        _^P5AEOJOGgWI.m4a    ss=1557 to=1717 cmp=cps1 v=5db
Teddy_Wilson-Sweet_Lorraine-Jazz_20s_30s                                              _^P5AEOJOGgWI.m4a    ss=857 to=1041 cmp=cps1 v=5db
Teddy_Wilson_And_His_Orchestra_With_Helen_Ward-Embraceable_You-Women_In_Jazz_40s_50s  _^UHE4UTFDlL0.m4a    ss=681 to=878 cmp=cps1
Teddy_Wilson_Trio-Airmail_Special-At_Newport-1957                                     _^ANr2C9KFxuQ.m4a    ss=277 to=505 cmp=cps1 v=5db
Teddy_Wilson_Trio-Artistry_In_Rhythm-And_Then_They_Wrote-1959                         _^x7uFp-40YVY.m4a    ss=1375 to=1570 cmp=cps1 v=5db
Teddy_Wilson_Trio-Basin_Street_Blues-At_Newport-1957                                  _^ANr2C9KFxuQ.m4a    ss=505 to=812 cmp=cps1 v=5db
Teddy_Wilson_Trio-Honeysuckle_Rose-And_Then_They_Wrote-1959                           _^x7uFp-40YVY.m4a    ss=310 to=540 cmp=cps1 v=5db
Teddy_Wilson_Trio-If_I_Could_Be_With_You_One_Hour_Tonight-And_Then_They_Wrote-1959    _^x7uFp-40YVY.m4a    ss=155 to=310 cmp=cps1 v=5db
Teddy_Wilson_Trio-I_Got_Rhythm-At_Newport-1957                                        _^ANr2C9KFxuQ.m4a    ss=812 to=1097 cmp=cps1 v=5db
Teddy_Wilson_Trio-King_Porter_Stomp-                                                  _^x7uFp-40YVY.m4a    ss=0 to=155 cmp=cps1 v=5db
Teddy_Wilson_Trio-Lullaby_In_Birdland-And_Then_They_Wrote-1959                        _^x7uFp-40YVY.m4a    ss=1570 to=1714 cmp=cps1 v=5db
Teddy_Wilson_Trio-Misty-And_Then_They_Wrote-1959                                      _^x7uFp-40YVY.m4a    ss=1714 to=1879 cmp=cps1 v=5db
Teddy_Wilson_Trio-One_OClock_Jump-And_Then_They_Wrote-1959                            _^x7uFp-40YVY.m4a    ss=864 to=1042 cmp=cps1 v=5db
Teddy_Wilson_Trio-Rosetta-And_Then_They_Wrote-1959                                    _^x7uFp-40YVY.m4a    ss=697 to=864 cmp=cps1 v=5db
Teddy_Wilson_Trio-Round_Midnight-And_Then_They_Wrote-1959                             _^x7uFp-40YVY.m4a    ss=1194 to=1375 cmp=cps1 v=5db
Teddy_Wilson_Trio-Sophisticated_Lady-And_Then_They_Wrote-1959                         _^x7uFp-40YVY.m4a    ss=540 to=697 cmp=cps1 v=5db
Teddy_Wilson_Trio-Stompin_At_The_Savoy-At_Newport-1957                                _^ANr2C9KFxuQ.m4a    ss=2 to=277 cmp=cps1 v=5db
Teddy_Wilson_Trio-Sunny_Morning-And_Then_They_Wrote-1959                              _^x7uFp-40YVY.m4a    ss=1042 to=1194 cmp=cps1 v=5db
Teddy_Wilson_Trio-The_Duke-And_Then_They_Wrote-1959                                   _^x7uFp-40YVY.m4a    ss=1879 to=2064 cmp=cps1 v=5db
Teddy_Wilson_Trio_Gerry_Mulligan-Sweet_Georgia_Brown-At_Newport-1957                  _^ANr2C9KFxuQ.m4a    ss=1097 to=1533 cmp=cps1 v=5db
Teddy_Wilson_Trio__Kay_Penton-As_Time_Goes_By-Women_In_Jazz_40s_50s                   _^UHE4UTFDlL0.m4a    ss=5819 to=5996 cmp=cps1
Ted_Rosenthal_Trio-Autumn_Leaves-My_Funny_Valentine-2007                              _^sTg5L0JAowQ.opus   ss=1699 to=1967 cmp=cps1 v=5db
Ted_Rosenthal_Trio-I_Fall_In_Love_Too_Easily-My_Funny_Valentine-2007                  _^sTg5L0JAowQ.opus   ss=1967 to=2406 t=0.967 c=r3 F=y cmp=cps1 v=5db
Ted_Rosenthal_Trio-My_Funny_Valentine-My_Funny_Valentine-2007                         _^sTg5L0JAowQ.opus   ss=790 to=1193 cmp=cps1 v=5db
Ted_Rosenthal_Trio-Softly_As_In_A_Morning_Sunrise-My_Funny_Valentine-2007             _^sTg5L0JAowQ.opus   ss=1193 to=1699 cmp=cps1 v=5db
Ted_Rosenthal_Trio-Summertime-My_Funny_Valentine-2007                                 _^sTg5L0JAowQ.opus   ss=406 to=790 cmp=cps1 v=5db
Ted_Rosenthal_Trio-Youd_Be_So_Nice_To_Come_Home_To-My_Funny_Valentine-2007            _^sTg5L0JAowQ.opus   ss=0 to=403 t=1.0183 c=5 cmp=cps1 v=5db
Telemann-TWV40_14-Violin_Fantaisie_01-Bfmaj-Largo-Allegro-Grave-Si_replica_lallegro-scroll-1735 _^nB6I7DHSouw.opus   ss=0 to=423.33 cmp=parc v=4db
Telemann-TWV40_15-Violin_Fantaisie_02-Gmaj-Largo-Allegro-Allegro-scroll-1735          _^sZjpaAKqIOk.opus   ss=0 to=302.53 cmp=parc v=4db
Telemann-TWV40_16-Violin_Fantaisie_03-Fmin-Adagio-Presto-Grave-Vivace-scroll-1735     _^Sgg4ktwn-ag.opus   ss=0 to=315.95 cmp=parc v=4db
Telemann-TWV40_17-Violin_Fantaisie_04-Dmaj-Vivace-Grave-Allegro-scroll-1735           _^kvZ6mmpPQ9M.opus   ss=0 to=276.49 cmp=parc v=4db
Telemann-TWV40_18-Violin_Fantaisie_05-Amaj-Allegro-Presto-Allegro-Presto-Andante-Allegro-scroll-1735 _^HatCFa6chCM.opus   ss=0 to=285.07 cmp=parc v=4db
Telemann-TWV40_19-Violin_Fantaisie_06-Emin-Grave-Presto-Siciliana-Allegro-scroll-1735 _^rBvsxCYRztY.opus   ss=0 to=458.53 cmp=parc v=4db
Telemann-TWV40_20-Violin_Fantaisie_07-Efmaj-Dolce-Allegro-Largo-Presto-scroll-1735    _^z7HWYQPe4Ts.opus   ss=0 to=375.29 cmp=parc v=4db
Telemann-TWV40_21-Violin_Fantaisie_08-Emaj-Piacevolumente-Spirituoso-Allegro-scroll-1735 _^MnW-GcAe9OE.opus   ss=0 to=249.95 cmp=parc v=4db
